Date,HCLTECH.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,NESTLEIND.NS,TATASTEEL.NS,TCS.NS
2022-09-09,829.7620239257812,721.0780029296875,417.76043701171875,2433.84326171875,879.476318359375,1371.3883056640625,280.41717529296875,425.8855895996094,384.0887451171875,915.3653564453125,98.05098724365234,2885.9384765625
2022-09-12,835.929443359375,718.6480712890625,422.810791015625,2426.039794921875,885.2825927734375,1393.660400390625,280.7565612792969,436.26220703125,383.62017822265625,911.3749389648438,99.95264434814453,2908.630615234375
2022-09-13,835.79833984375,728.054931640625,428.20440673828125,2431.869140625,888.0149536132812,1401.5987548828125,283.7261657714844,442.3399353027344,383.50054931640625,915.961181640625,99.95264434814453,2896.432373046875
2022-09-14,815.3275146484375,735.537109375,433.4509582519531,2417.578369140625,895.9192504882812,1338.5018310546875,284.5322265625,451.7776794433594,389.7413635253906,918.1281127929688,101.2513427734375,2798.71435546875
2022-09-15,804.7423095703125,731.7117919921875,416.19134521484375,2407.236083984375,895.4312744140625,1299.8544921875,283.4716491699219,441.1046142578125,385.6439208984375,913.3352661132812,99.25691986083984,2784.319091796875
2022-09-16,784.62158203125,718.26318359375,404.5215148925781,2376.91552734375,887.1365966796875,1249.2774658203125,281.0959167480469,430.6785583496094,384.87628173828125,884.2762451171875,98.05098724365234,2698.52978515625
2022-09-19,785.4088745117188,723.002685546875,404.17828369140625,2424.958740234375,877.475830078125,1261.298095703125,284.7443542480469,426.5773620605469,384.7168273925781,901.6238403320312,95.6391372680664,2716.5576171875
2022-09-20,799.5809326171875,731.7117919921875,413.2984313964844,2429.00146484375,894.6018676757812,1259.71044921875,285.083740234375,435.6122741699219,386.7605285644531,894.4839477539062,98.14375305175781,2726.871826171875
2022-09-21,788.16455078125,730.5810546875,403.393798828125,2466.65576171875,893.1381225585938,1249.4588623046875,289.2835693359375,429.0594787597656,382.5235595703125,896.0814208984375,96.89144897460938,2691.802978515625
2022-09-22,785.2777709960938,715.015380859375,404.1292724609375,2531.6689453125,881.574462890625,1241.021728515625,292.7623291015625,431.1444396972656,377.38934326171875,895.5240478515625,96.10295867919922,2697.36328125
2022-09-23,783.7029418945312,695.8407592773438,388.68389892578125,2521.609130859375,860.9353637695312,1238.7537841796875,293.90771484375,422.7549133300781,371.3977966308594,888.68212890625,96.75231170654297,2674.626953125
2022-09-26,793.1947631835938,686.4579467773438,366.17779541015625,2501.395263671875,840.2474975585938,1252.1805419921875,282.1989440917969,394.4587097167969,364.67840576171875,886.6353149414062,92.62432861328125,2685.703857421875
2022-09-27,803.736328125,680.299072265625,366.3739318847656,2518.976318359375,831.952880859375,1264.2464599609375,284.10797119140625,395.7494201660156,358.7566223144531,897.1746215820312,90.58353424072266,2706.37744140625
2022-09-28,805.5297241210938,668.606689453125,353.7724609375,2540.4599609375,828.9765625,1265.289794921875,275.70819091796875,400.8625793457031,357.4207458496094,905.2609252929688,88.31082916259766,2722.70166015625
2022-09-29,807.4979248046875,665.1422119140625,364.0203552246094,2539.00244140625,823.5119018554688,1268.873291015625,282.58074951171875,415.2092590332031,351.9775085449219,911.9011840820312,89.8414306640625,2688.30517578125
2022-09-30,815.6337280273438,683.9077758789062,382.99609375,2535.14794921875,841.174560546875,1282.300048828125,281.8595275878906,425.5348815917969,362.72442626953125,919.8602905273438,92.1141357421875,2694.8076171875
2022-10-03,813.796630859375,679.9862060546875,373.581787109375,2465.621337890625,827.8543701171875,1264.427978515625,275.2415466308594,416.5992431640625,355.6861267089844,912.5474243164062,91.23287963867188,2677.227783203125
2022-10-04,827.5748901367188,699.1367797851562,386.4283752441406,2508.352783203125,846.6880493164062,1296.7701416015625,282.4110107421875,436.3569030761719,363.33258056640625,925.003662109375,93.83025360107422,2772.4794921875
2022-10-06,843.8027954101562,691.4381103515625,404.66864013671875,2457.6298828125,864.0580444335938,1320.130615234375,285.6352233886719,449.7603759765625,362.6646423339844,927.3243408203125,96.05657958984375,2782.166015625
2022-10-07,837.8102416992188,688.454833984375,403.1485900878906,2444.18505859375,861.2280883789062,1316.54736328125,283.4716491699219,443.1082458496094,363.9606628417969,928.326171875,95.82466888427734,2748.935302734375
2022-10-10,842.66552734375,680.8523559570312,399.6182556152344,2449.73291015625,860.447509765625,1326.9349365234375,278.16876220703125,443.3068542480469,360.5411376953125,918.6229858398438,95.73190307617188,2797.05517578125
2022-10-11,821.101318359375,673.9476318359375,388.3896789550781,2398.0693359375,849.5667724609375,1291.689697265625,276.8536376953125,425.4851989746094,356.4836120605469,886.474365234375,93.08815002441406,2753.10595703125
2022-10-12,832.8239135742188,678.350341796875,392.4594421386719,2436.334716796875,847.3711547851562,1296.135009765625,280.0777893066406,429.45660400390625,360.9299621582031,899.7090454101562,93.27367401123047,2781.090576171875
2022-10-13,859.1558227539062,670.555419921875,393.7832946777344,2412.877197265625,832.9774780273438,1288.1514892578125,278.84747314453125,431.7401428222656,359.1953125,901.546875,92.85623931884766,2783.377197265625
2022-10-14,877.0457763671875,692.400390625,389.4684143066406,2421.71533203125,849.2252807617188,1337.45849609375,281.7746887207031,432.7330322265625,365.67535400390625,909.4435424804688,92.85623931884766,2779.65478515625
2022-10-17,870.091064453125,696.033203125,380.7895812988281,2435.582763671875,863.8141479492188,1351.7015380859375,281.9020080566406,436.6051330566406,370.4905700683594,909.06640625,92.34603881835938,2798.1796875
2022-10-18,882.8634033203125,694.7340698242188,385.84002685546875,2446.5830078125,875.2315063476562,1364.1759033203125,288.73211669921875,434.76837158203125,370.79962158203125,931.5382080078125,93.36643981933594,2827.80908203125
2022-10-19,879.7266235351562,701.8554077148438,382.75091552734375,2428.484375,870.54736328125,1347.6192626953125,293.86529541015625,436.6051330566406,372.72369384765625,948.4148559570312,92.80986022949219,2807.261474609375
2022-10-20,898.9443359375,697.1158447265625,387.55615234375,2445.313232421875,867.1807861328125,1361.6357421875,296.7076721191406,440.0304870605469,371.5672302246094,963.8861083984375,93.59835052490234,2839.139404296875
2022-10-21,907.603271484375,692.2078857421875,386.1341857910156,2495.14306640625,885.2338256835938,1361.27294921875,293.22900390625,434.8180236816406,379.3632507324219,975.1220092773438,92.9489974975586,2821.244140625
2022-10-24,911.4909057617188,703.0101318359375,387.8993835449219,2419.176513671875,903.921142578125,1377.01318359375,295.0107421875,435.21514892578125,377.9974670410156,1002.994384765625,93.87664031982422,2843.095703125
2022-10-25,906.9848022460938,698.1262817382812,390.6942443847656,2355.5263671875,902.7012939453125,1384.6788330078125,293.8229064941406,448.02288818359375,368.18768310546875,974.51904296875,93.87664031982422,2843.455810546875
2022-10-27,911.8887329101562,699.8103637695312,404.4234619140625,2368.313232421875,902.0670166015625,1397.65625,293.3986511230469,466.0927429199219,371.8563537597656,967.3528442382812,96.65953063964844,2839.22900390625
2022-10-28,910.0772705078125,701.87939453125,397.1175842285156,2373.248779296875,885.9168090820312,1387.843017578125,293.3986511230469,450.6539306640625,375.694580078125,974.521484375,94.24768829345703,2844.48974609375
2022-10-31,919.92919921875,720.1636962890625,397.80401611328125,2398.11669921875,886.746337890625,1410.220947265625,295.8592224121094,456.5614013671875,379.22369384765625,984.2339477539062,94.20130920410156,2871.37646484375
2022-11-01,936.628662109375,728.1270751953125,406.384765625,2415.248046875,886.6487426757812,1442.641357421875,296.5379333496094,461.674560546875,380.6692810058594,995.1839599609375,93.87664031982422,2931.22021484375
2022-11-02,923.5076293945312,728.5841674804688,413.15130615234375,2383.54052734375,882.8429565429688,1424.573974609375,300.9075622558594,466.6884460449219,380.81878662109375,985.3916625976562,93.92301940917969,2915.033935546875
2022-11-03,923.4632568359375,725.3843994140625,402.41314697265625,2410.089599609375,886.6975708007812,1403.8927001953125,300.10150146484375,465.4970397949219,378.86480712890625,987.1365356445312,94.61874389648438,2883.60546875
2022-11-04,923.6401977539062,720.3803100585938,422.222412109375,2385.48095703125,883.428466796875,1388.5308837890625,300.01666259765625,473.9362487792969,378.8249206542969,987.2258911132812,97.16974639892578,2893.182861328125
2022-11-07,925.2305908203125,725.9859008789062,429.0379943847656,2397.2646484375,895.333740234375,1382.523681640625,299.93182373046875,490.51678466796875,375.36553955078125,989.8817138671875,98.97863006591797,2907.840576171875
2022-11-09,930.7969360351562,725.7693481445312,409.0325622558594,2374.548828125,888.5028686523438,1385.9627685546875,306.040771484375,477.808349609375,377.5189514160156,982.131591796875,98.42204284667969,2891.96875
2022-11-10,929.9133911132812,733.6605224609375,407.07122802734375,2379.092041015625,888.6980590820312,1377.4794921875,302.0530090332031,471.4541015625,381.2574157714844,975.142578125,97.12335968017578,2882.61669921875
2022-11-11,963.6658935546875,775.2333984375,421.53594970703125,2369.106689453125,884.6482543945312,1439.981689453125,302.3499450683594,495.3321228027344,378.65545654296875,982.2572631835938,99.7671127319336,2981.8017578125
2022-11-14,971.0437622070312,777.1100463867188,446.7388610839844,2326.278076171875,873.3285522460938,1453.922119140625,294.5865173339844,511.4162902832031,383.38092041015625,969.821044921875,100.83390045166016,2999.3818359375
2022-11-15,975.373046875,779.0106201171875,448.062744140625,2325.994140625,889.673828125,1461.901123046875,292.9320068359375,520.30224609375,381.30731201171875,969.3544921875,100.69475555419922,2996.774658203125
2022-11-16,976.5216674804688,785.6987915039062,438.74652099609375,2345.255126953125,891.5279541015625,1469.9720458984375,291.9562683105469,510.7212829589844,391.9744873046875,971.4014892578125,98.83948516845703,3017.23193359375
2022-11-17,965.3446044921875,778.6016235351562,431.9309387207031,2328.3603515625,897.5781860351562,1455.847900390625,291.61688232421875,511.0687255859375,388.91387939453125,966.234619140625,98.19013977050781,3011.52099609375
2022-11-18,974.7105712890625,776.5567016601562,430.11669921875,2350.792236328125,898.1148681640625,1461.3507080078125,289.36846923828125,514.0473022460938,390.7084045410156,963.0494384765625,97.86546325683594,3006.53076171875
2022-11-21,967.9511108398438,768.59326171875,422.222412109375,2367.544677734375,899.1395263671875,1438.239013671875,286.10186767578125,512.8062133789062,387.62786865234375,955.1517944335938,96.70591735839844,2952.622314453125
2022-11-22,974.9313354492188,767.4625244140625,422.3204650878906,2381.079833984375,901.3839721679688,1453.6927490234375,288.6896667480469,519.6072387695312,386.7605285644531,947.98876953125,97.58717346191406,2980.90283203125
2022-11-23,974.9313354492188,769.4594116210938,424.9682922363281,2373.176513671875,905.0433959960938,1451.9503173828125,288.3078918457031,521.7418823242188,389.4721984863281,945.6494140625,97.81908416748047,2974.923095703125
2022-11-24,998.0809936523438,781.9698486328125,429.87158203125,2412.739990234375,916.1679077148438,1494.7342529296875,289.11395263671875,518.2669067382812,387.77740478515625,953.883056640625,97.86546325683594,3039.53271484375
2022-11-25,996.8438110351562,778.3610229492188,432.1270446777344,2401.665771484375,907.824462890625,1500.0994873046875,288.73211669921875,517.0755004882812,384.4974670410156,943.9215087890625,98.51480865478516,3048.075439453125
2022-11-28,988.5383911132812,769.9887084960938,422.810791015625,2390.0712890625,914.7529907226562,1488.86474609375,288.5199890136719,503.5727844238281,384.4476623535156,957.7496948242188,97.30889129638672,3053.11083984375
2022-11-29,997.5065307617188,768.8339233398438,427.5179748535156,2493.238525390625,923.8770751953125,1494.04638671875,290.4290466308594,511.3170166015625,383.92919921875,972.527587890625,98.42204284667969,3054.999755859375
2022-11-30,990.3056030273438,773.9341430664062,441.982666015625,2540.704833984375,929.8785400390625,1499.45751953125,288.4775695800781,531.9185791015625,388.2160339355469,975.5557250976562,99.8598861694336,3049.109375
2022-12-01,1004.0892944335938,779.2511596679688,454.4370422363281,2520.35546875,917.4853515625,1519.7716064453125,288.0957336425781,560.4629516601562,385.6738586425781,969.0621948242188,102.73554992675781,3125.408935546875
2022-12-02,1003.3380126953125,773.2847290039062,452.1815185546875,2475.1611328125,908.1171875,1502.1629638671875,286.0594482421875,560.413330078125,384.9760437011719,954.6443481445312,103.89509582519531,3092.587158203125
2022-12-05,999.1851806640625,776.0994873046875,471.8927917480469,2479.65625,911.0447387695312,1503.859619140625,285.7200927734375,565.2782592773438,386.5013122558594,954.6925659179688,107.46648406982422,3080.67236328125
2022-12-06,990.4378051757812,775.2333984375,460.90936279296875,2512.49951171875,900.359375,1479.23486328125,286.18670654296875,563.4415283203125,385.86328125,962.372802734375,104.7763442993164,3044.208251953125
2022-12-07,977.1404418945312,774.8966674804688,455.3196105957031,2562.474365234375,899.8713989257812,1472.447998046875,288.56243896484375,556.8390502929688,381.1178894042969,962.360595703125,103.15298461914062,3039.937255859375
2022-12-08,973.1201171875,779.2511596679688,462.5274658203125,2560.67578125,909.3858642578125,1485.884033203125,287.1199951171875,555.8958740234375,378.23675537109375,957.2615356445312,103.75594329833984,3012.91552734375
2022-12-09,907.8683471679688,784.8087158203125,453.8976745605469,2576.57666015625,907.4341430664062,1439.248046875,289.66546630859375,541.8966674804688,376.45220947265625,978.3543090820312,102.45726013183594,2960.939453125
2022-12-12,908.66357421875,790.9195556640625,453.0151062011719,2571.844482421875,907.824462890625,1418.9793701171875,291.1926574707031,550.48486328125,372.0058898925781,990.22509765625,103.6167984008789,2955.274169921875
2022-12-13,923.0657958984375,793.1088256835938,449.23956298828125,2565.266357421875,910.4104614257812,1441.86181640625,293.22900390625,547.953125,372.5542297363281,985.4374389648438,103.15298461914062,2996.32470703125
2022-12-14,933.226806640625,799.8211059570312,460.222900390625,2540.989013671875,899.4810180664062,1448.5111083984375,293.05926513671875,556.5411987304688,373.4913330078125,969.7388916015625,104.86911010742188,3026.223876953125
2022-12-15,920.9893798828125,785.1695556640625,452.08343505859375,2520.73388671875,886.8439331054688,1412.8345947265625,287.5018310546875,538.3224487304688,371.49749755859375,953.9990844726562,102.92107391357422,2972.045654296875
2022-12-16,909.76806640625,788.9467163085938,447.9156494140625,2528.353271484375,880.208251953125,1396.05126953125,284.3200988769531,539.0174560546875,366.9813232421875,954.0401611328125,103.01384735107422,2913.73046875
2022-12-19,912.9488525390625,791.4006958007812,451.2498779296875,2572.64892578125,884.5507202148438,1382.431884765625,288.9018249511719,548.6480102539062,370.4905700683594,970.6160888671875,103.7095718383789,2879.379638671875
2022-12-20,909.8121948242188,785.939453125,448.2098388671875,2531.42919921875,887.7222290039062,1382.38623046875,288.6048278808594,542.1449584960938,368.287353515625,973.2212524414062,102.92107391357422,2917.05712890625
2022-12-21,919.2222290039062,778.3369140625,448.30792236328125,2523.5263671875,870.6937866210938,1384.44970703125,284.36248779296875,543.683837890625,361.8072814941406,981.8560180664062,101.48324584960938,2939.17822265625
2022-12-22,918.1177368164062,775.6664428710938,446.6898498535156,2503.7919921875,869.1324462890625,1395.9136962890625,282.0716552734375,535.9892578125,364.0902404785156,981.48876953125,99.8598861694336,2931.22021484375
2022-12-23,910.6073608398438,768.7376708984375,421.2417297363281,2480.839599609375,857.6663208007812,1373.031494140625,277.1930236816406,520.5504760742188,363.27276611328125,973.0859985351562,94.85065460205078,2903.029296875
2022-12-26,911.5792236328125,784.0387573242188,434.382568359375,2477.384765625,871.620849609375,1377.892333984375,283.8958740234375,524.571533203125,361.597900390625,961.715576171875,97.40164947509766,2925.10546875
2022-12-27,915.6878051757812,784.8327026367188,461.8900451660156,2454.479736328125,878.890869140625,1389.3104248046875,282.6656188964844,571.8311157226562,363.0633850097656,955.8429565429688,103.10660552978516,2931.04052734375
2022-12-28,914.892822265625,784.2072143554688,456.9377136230469,2445.34619140625,877.2318725585938,1385.0,283.7261657714844,574.0650024414062,362.9039001464844,959.1102905273438,102.03982543945312,2928.8818359375
2022-12-29,922.8448486328125,789.7406005859375,460.8113098144531,2430.62841796875,886.112060546875,1391.7867431640625,284.5322265625,585.13525390625,362.6347351074219,957.3895874023438,103.6631851196289,2939.3583984375
2022-12-30,918.2944946289062,783.4132690429688,464.1946105957031,2424.003173828125,869.3275756835938,1383.21142578125,281.30804443359375,576.4478149414062,364.32952880859375,947.626220703125,104.49805450439453,2928.5224609375
2023-01-02,918.4269409179688,783.6779174804688,477.62957763671875,2421.49462890625,880.6473999023438,1397.7020263671875,282.4110107421875,590.3973388671875,363.890869140625,945.477783203125,110.62044525146484,2932.794189453125
2023-01-03,920.1057739257812,788.8023681640625,470.61785888671875,2406.019775390625,879.5739135742188,1396.372314453125,280.92620849609375,594.2198486328125,365.4460754394531,953.4890747070312,109.87833404541016,2977.66552734375
